0.63611464565919862,-0.31384739563728525,0.94996204129648387

0.42336801569879134,-0.1882997156292493,0.61166773132804064

0.89480328339950854,-0.35654942123124089,1.2513527046307495

0.65173754251646243,0.743423247954621,1.3951607904710834

0.31197380019538179,-0.74130917342183245,1.0532829736172142

-0.97520399748022557,-0.73328889188805157,1.7084928893682771

0.11241295522703965,-0.93433666283839378,1.0467496180654334

0.33142803882112015,-0.063983747580648065,0.39541178640176822

0.18585695912858569,0.48111824451875806,0.66697520364734375

-0.65994291071707578,-0.99732998165173103,1.6572728923688067

-0.5409723191110628,-0.65529523091431696,1.1962675500253797

-0.52658461618179242,0.64857453927498421,1.1751591554567766

0.83948616156077582,-0.11865484927913783,0.95814101083991365

0.097220059677497916,-0.5016731430594128,0.59889320273691071

0.74826332670530005,0.2705574923716918,1.0188208190769918

0.53245297884739151,0.021003409164372266,0.55345638801176378

-0.8833448688400789,0.72665872016369737,1.6100035890037763

0.01547869502482091,-0.42881367857124575,0.44429237359606666

0.52228226238840159,0.43119075402741691,0.9534730164158185

0.14865773415144012,0.93192942718113803,1.0805871613325781

-0.72510086414328012,-0.26190825558081798,0.98700911972409811

-0.19669257685619912,-0.51428422550470021,0.71097680236089933

0.15882626959930946,0.67119318444637721,0.83001945404568667

-0.62167040470537649,-0.9101044477257052,1.5317748524310817

0.17945895016636793,0.58433074182710776,0.76378969199347568

0.82839139568388109,0.3573448365675318,1.1857362322514129

-0.15305041822894228,-0.71893971656624056,0.87199013479518284

-0.45449848336335885,0.85741582269049088,1.3119143060538496

-0.40228826272917861,0.71117637901777542,1.113464641746954

0.88829029203407828,0.63260096848197911,1.5208912605160574

0.54312952867265651,0.8650296266382933,1.4081591553109498

0.7077611324648263,0.34713506291858076,1.0548961953834071

-0.22945929834447343,0.5160724123021101,0.74553171064658352

0.50099825742509574,-0.5880041510046361,1.0890024084297318

0.39749344446876078,0.036438037431799186,0.43393148190055997

-0.82222884149317543,-0.8883925966658438,1.7106214381590192

0.19233288610799049,-0.22527830233952428,0.41761118844751477

-0.3037931305610011,0.95499507985240917,1.2587882104134103

-0.46296666111800489,-0.92720399662432262,1.3901706577423276

-0.49936198199142945,-0.37132196311352328,0.87068394510495273

0.2789619947629931,0.39911606548376155,0.67807806024675465

-0.75961697685248886,-0.97249770244617428,1.7321146792986633

0.37381673754341649,0.32568121145804985,0.69949794900146633

0.43028957988510164,0.41957712782284373,0.84986670770794537

0.161847010389081,-0.59287013838116231,0.75471714877024332

0.80357496836613351,-0.23932807270846879,1.0429030410746023

0.85355782630712729,0.89132138507863234,1.7448792113857596

-0.28548728675268742,0.2669134262048134,0.55240071295750082

0.73226349803546142,-0.097296703569609511,0.82956020160507093

-0.14151847254449135,-0.30408929108937066,0.44560776363386201

-0.06393621822963802,-0.046657835095703315,0.11059405332534133

0.22103090703301009,-0.10120631070195474,0.32223721773496483

0.78492875756121205,-0.38926106767311175,1.1741898252343237

-0.17887195043002835,0.91539336865321252,1.0942653190832408

0.72409756751370358,-0.47415719978340198,1.1982547672971056

-0.051318593849345562,0.057807282150485806,0.10912587599983137

-0.50559681578090188,0.38142813906533579,0.88702495484623767

-0.6320770535736927,-0.78542686507899651,1.4175039186526892

0.94471303507094095,0.21786467700482803,1.162577712075769

0.69777476281888728,-0.82564586077700863,1.523420623595896

0.45840634829257487,0.18094813229815188,0.63935448059072675

-0.86877649502126864,0.56307769567232335,1.431854190693592

-0.20838666262163741,0.16002490860360408,0.36841157122524149

0.87430193639725728,-0.0071989855794329927,0.88150092197669028

-0.0073222251813416239,0.79795643908771985,0.80527866426906147

-0.37142417009760842,-0.43343690072372887,0.80486107082133729

0.067839509654391339,0.97902131386878888,1.0468608235231802

0.26487971189040782,0.3174924393721299,0.58237215126253772

0.75714508271363745,0.49555962555300792,1.2527047082666454

0.64606453754936921,0.96310667177326104,1.6091712093226302

-0.046786958124425237,-0.77936261913254834,0.82614957725697358

0.46583294515248719,0.62585296943526747,1.0916859145877547

-0.0219114862916302,-0.15323905369793889,0.17515053998956909

-0.03620176471355685,-0.98625018325728864,1.0224519479708456

-0.78625607277780163,0.44095695201615515,1.2272130247939568

0.58969604252731345,0.19579691166132562,0.78549295418863907

0.29501171345386612,0.92660444409987597,1.2216161575537421

0.25692869984102873,-0.85258661423478244,1.1095153140758112

0.98087141984292403,0.81815618361293274,1.7990276034558568

0.025977805214711269,0.074487431179882435,0.1004652363945937

0.35490260807271889,0.47001009642649616,0.82491270449921505

-0.76601864843457013,0.2528564652261156,1.0188751136606857

0.48843410059856129,-0.087392213464077662,0.57582631406263896

-0.2942276858205517,-0.61302488103476549,0.90725256685531719

-0.87388321501319299,-0.36826495163403494,1.2421481666472278

-0.33064579845474962,0.61862438293117861,0.94927018138592822

-0.4260039647774021,-0.84730540567740387,1.273309370454806

-0.94675155307020531,-0.21009755207813874,1.156849105148344

-0.7002395172092768,-0.52926714688057153,1.2295066640898482

-0.39907072804892985,-0.024371569296147477,0.42344229734507732

0.08270303410258717,0.83135389762633238,0.91405693172891955

-0.27786002626540862,-0.17486803353030178,0.4527280597957104

-0.53744297382568074,-0.49236786060210136,1.0298108344277821

-0.32473552995326171,-0.81295773413036754,1.1376932640836293

-0.21439426263362249,0.066000384641209164,0.28039464727483165

0.5196911651971905,0.765389954617121,1.2850811198143115

0.41887142651463494,-0.86723917197995593,1.2861105984945909

0.96435774777196825,-0.75541157479538512,1.7197693225673534

-0.66144647827589165,0.23404237235945824,0.89548885063534989

-0.24628780851429399,-0.29200083008315469,0.53828863859744869

-0.60253323243120316,-0.2830405725112165,0.88557380494241966

0.031213849000529592,0.36996165200888376,0.40117550100941335

-0.64968658910467525,0.88032887003375171,1.530015459138427

0.5519588217126985,-0.79064689016931233,1.3426057118820109

-0.16087989657287705,-0.01077128777373193,0.17165118434660898

-0.90542867977579466,-0.075154161910158557,0.98058284168595322

-0.48956186285217518,0.78309036144364996,1.2726522242958251

-0.1190822076835375,0.10864083341431763,0.22772304109785513

0.4769189380930563,-0.32927040117103368,0.80618933926408998

-0.44328325297698412,0.24509771366460065,0.68838096664158477

0.93433327253061149,-0.5635675366379328,1.4979008091685442

0.34326830809684128,-0.34269533151540643,0.68596363961224771

-0.95494386278924881,0.52811282465521203,1.4830566874444608

0.86592421692052457,-0.76298051054862126,1.6289047274691457

-0.84996984480120408,-0.63163452941684783,1.481604374218052

0.30034399814922486,-0.24109847034795806,0.54144246849718292

-0.99070851211156041,0.80800025075468551,1.7987087628662459

0.67995865956084112,0.57211751727934024,1.2520761768401814

-0.015105804999164585,0.50302601666097457,0.51813182166013916

-0.69561976110948898,-0.33727741382390308,1.0328971749333919

0.10287075300425519,0.15908164242615253,0.26195239543040771

0.56045548094090414,-0.66169017784444617,1.2221456587853503

0.60216683990032505,-0.16743367162775413,0.76960051152807918

0.13759754317511108,0.28633034886923681,0.42392789204434789

-0.9619138009621595,-0.83013217734777023,1.7920459783099298

0.9990252867636249,0.42892237273437139,1.4279476594979963

-0.61070390910822581,0.4047629131904471,1.0154668222986729

0.20003011603594589,0.018532431825152962,0.21856254786109885

-0.73483983499354733,-0.030206167252268989,0.76504600224581631

0.81960335198048084,-0.60017527489046507,1.4197786268709458

-0.41390866996420383,-0.62745000203864953,1.0413586720028534

0.91548829828056477,0.092067313198947121,1.0075556114795119

0.92286911169922692,-0.89082544220924031,1.8136945539084672

-0.57544992969375997,0.53558949646416432,1.1110394261579244

-0.91131806227766943,-0.96690105598504683,1.8782191182627161

0.21816354816415928,-0.40631251323616879,0.62447606140032808

0.073409937118631641,-0.052822876887852033,0.12623281400648367

0.36044162270651814,0.65387920714190306,1.0143208298484212

-0.93910210860983312,0.14055386765030176,1.0796559762601348

-0.18517722097839728,0.29772618247226101,0.4829034034506583

-0.5676894184319079,0.84993306130688584,1.4176224797387937

-0.71395887782230694,-0.87371732984532635,1.5876762076676334

0.24669504553839539,0.75985649774078756,1.0065515432791829

-0.85165833673968327,0.37608320559085961,1.2277415423305429

-0.89252690162692527,0.30802634197106449,1.2005532435979898

-0.26671297804672189,-0.94068267900990765,1.2073956570566295

0.77603636599135495,0.99663222912896399,1.7726685951203189

-0.92290227074312026,0.98763596300365175,1.910538233746772

-0.59679545424289415,-0.41555161487685388,1.012347069119748

-0.34765030681292897,0.083090702096320079,0.43074100890924905

-0.25982636572521312,-0.39384550348850567,0.65367186921371878

0.9742934613470664,0.70168686594594698,1.6759803272930134

0.40795074916394047,-0.44010746760067432,0.84805821676461479

0.76871614374650421,0.77113207652037441,1.5398482202668786

-0.83716702140272636,-0.72310507255817624,1.5602720939609025

-0.43074046369470353,-0.7033355036866149,1.1340759673813183

0.32329734314644809,0.22206100417013452,0.54535834731658261

0.23569586794830633,0.13207991401743824,0.36777578196574456

0.68063336185891576,-0.69910189384928989,1.3797352557082057

0.95830708522851915,0.54600684828106627,1.5043139335095854

0.6206772495789199,-0.46139003609792095,1.0820672856768407

0.79004940306717808,-0.95949306099720966,1.7495424640643877

0.84066246100818498,-0.45954911056681902,1.300211571575004

-0.3585113680521268,0.87220316121865649,1.2307145292707833

